0 1:39 2:2 3:0 4:0 5:1 6:1 7:0 8:1 9:0 10:29 11:0 12:102 13:1 14:-1 15:0 16:0
0 1:32 2:0 3:0 4:1 5:0 6:3935 7:0 8:0 9:0 10:29 11:0 12:129 13:2 14:-1 15:0 16:0
0 1:57 2:3 3:0 4:3 5:0 6:630 7:0 8:0 9:0 10:29 11:0 12:52 13:1 14:-1 15:0 16:0
0 1:42 2:0 3:0 4:0 5:0 6:1993 7:1 8:0 9:0 10:29 11:0 12:41 13:1 14:-1 15:0 16:0
0 1:42 2:3 3:0 4:1 5:0 6:130 7:0 8:0 9:0 10:29 11:0 12:285 13:1 14:-1 15:0 16:0
0 1:40 2:3 3:0 4:1 5:0 6:327 7:0 8:0 9:0 10:29 11:0 12:134 13:1 14:-1 15:0 16:0
0 1:30 2:7 3:2 4:1 5:0 6:1016 7:0 8:0 9:0 10:29 11:0 12:14 13:1 14:-1 15:0 16:0
0 1:29 2:3 3:0 4:2 5:0 6:559 7:0 8:0 9:0 10:29 11:0 12:182 13:2 14:-1 15:0 16:0
1 1:35 2:6 3:0 4:1 5:0 6:404 7:0 8:0 9:0 10:29 11:0 12:539 13:1 14:-1 15:0 16:0
0 1:31 2:3 3:0 4:1 5:0 6:283 7:0 8:1 9:0 10:29 11:0 12:37 13:3 14:-1 15:0 16:0
0 1:43 2:1 3:0 4:1 5:0 6:2041 7:0 8:1 9:0 10:29 11:0 12:162 13:5 14:-1 15:0 16:0
0 1:39 2:1 3:2 4:1 5:0 6:394 7:0 8:0 9:0 10:29 11:0 12:184 13:1 14:-1 15:0 16:0
0 1:37 2:0 3:1 4:1 5:0 6:34 7:0 8:0 9:0 10:29 11:0 12:285 13:1 14:-1 15:0 16:0
0 1:44 2:3 3:0 4:1 5:0 6:72 7:0 8:0 9:0 10:29 11:0 12:456 13:1 14:-1 15:0 16:0
0 1:52 2:1 3:1 4:0 5:0 6:1308 7:0 8:0 9:0 10:29 11:0 12:361 13:1 14:-1 15:0 16:0
0 1:53 2:0 3:0 4:1 5:0 6:2895 7:0 8:0 9:0 10:29 11:0 12:74 13:1 14:-1 15:0 16:0
0 1:41 2:3 3:0 4:1 5:0 6:193 7:0 8:0 9:0 10:29 11:0 12:130 13:1 14:-1 15:0 16:0
0 1:40 2:9 3:1 4:1 5:0 6:75 7:0 8:0 9:0 10:29 11:0 12:203 13:1 14:-1 15:0 16:0
0 1:41 2:6 3:0 4:1 5:0 6:3279 7:0 8:0 9:0 10:29 11:0 12:186 13:1 14:-1 15:0 16:0
0 1:40 2:7 3:0 4:1 5:0 6:1938 7:1 8:0 9:0 10:29 11:0 12:37 13:1 14:-1 15:0 16:0
0 1:55 2:0 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:29 11:0 12:206 13:2 14:-1 15:0 16:0
0 1:54 2:6 3:0 4:0 5:0 6:-690 7:0 8:1 9:0 10:29 11:0 12:230 13:4 14:-1 15:0 16:0
0 1:55 2:2 3:2 4:0 5:0 6:1119 7:1 8:0 9:0 10:29 11:0 12:283 13:1 14:-1 15:0 16:0
0 1:38 2:6 3:1 4:1 5:0 6:623 7:0 8:1 9:0 10:29 11:0 12:44 13:1 14:-1 15:0 16:0
0 1:54 2:6 3:0 4:1 5:0 6:426 7:0 8:0 9:0 10:29 11:0 12:205 13:1 14:-1 15:0 16:0
0 1:43 2:1 3:0 4:1 5:0 6:310 7:0 8:0 9:0 10:29 11:0 12:291 13:1 14:-1 15:0 16:0
0 1:41 2:3 3:0 4:3 5:0 6:262 7:0 8:0 9:0 10:29 11:0 12:159 13:1 14:-1 15:0 16:0
0 1:38 2:5 3:1 4:1 5:0 6:44 7:1 8:0 9:0 10:29 11:0 12:148 13:1 14:-1 15:0 16:0
0 1:52 2:7 3:0 4:1 5:0 6:2081 7:0 8:0 9:0 10:29 11:0 12:150 13:1 14:-1 15:0 16:0
0 1:43 2:0 3:0 4:2 5:0 6:5172 7:0 8:0 9:0 10:29 11:0 12:57 13:3 14:-1 15:0 16:0
1 1:27 2:3 3:1 4:1 5:0 6:2486 7:0 8:0 9:0 10:29 11:0 12:733 13:1 14:-1 15:0 16:0
0 1:36 2:2 3:0 4:0 5:0 6:1423 7:0 8:0 9:0 10:29 11:0 12:193 13:1 14:-1 15:0 16:0
0 1:36 2:11 3:1 4:2 5:0 6:36 7:0 8:0 9:0 10:29 11:0 12:705 13:1 14:-1 15:0 16:0
0 1:51 2:7 3:0 4:2 5:0 6:224 7:0 8:0 9:0 10:29 11:0 12:52 13:3 14:-1 15:0 16:0
0 1:50 2:1 3:0 4:1 5:0 6:1541 7:0 8:0 9:0 10:29 11:0 12:744 13:1 14:-1 15:0 16:0
0 1:48 2:0 3:2 4:1 5:0 6:1598 7:0 8:0 9:0 10:29 11:0 12:84 13:1 14:-1 15:0 16:0
0 1:44 2:3 3:0 4:3 5:0 6:77 7:0 8:0 9:0 10:29 11:0 12:23 13:1 14:-1 15:0 16:0
0 1:34 2:1 3:2 4:0 5:0 6:1242 7:0 8:0 9:0 10:29 11:0 12:578 13:3 14:-1 15:0 16:0
0 1:48 2:0 3:0 4:0 5:0 6:1533 7:1 8:0 9:0 10:29 11:0 12:358 13:1 14:-1 15:0 16:0
0 1:46 2:6 3:2 4:1 5:0 6:1939 7:0 8:0 9:0 10:29 11:0 12:119 13:1 14:-1 15:0 16:0
0 1:51 2:3 3:0 4:1 5:0 6:2237 7:0 8:0 9:0 10:29 11:0 12:619 13:1 14:-1 15:0 16:0
0 1:58 2:5 3:0 4:1 5:0 6:32948 7:1 8:0 9:0 10:29 11:0 12:364 13:2 14:-1 15:0 16:0
0 1:35 2:3 3:0 4:1 5:0 6:765 7:0 8:0 9:0 10:29 11:0 12:418 13:8 14:-1 15:0 16:0
0 1:45 2:1 3:1 4:0 5:0 6:1403 7:0 8:0 9:0 10:29 11:0 12:111 13:1 14:-1 15:0 16:0
0 1:53 2:8 3:0 4:0 5:0 6:451 7:0 8:0 9:0 10:29 11:0 12:56 13:2 14:-1 15:0 16:0
0 1:50 2:8 3:0 4:1 5:0 6:6174 7:0 8:1 9:0 10:29 11:0 12:456 13:1 14:-1 15:0 16:0
0 1:42 2:3 3:0 4:3 5:0 6:984 7:0 8:0 9:0 10:29 11:0 12:109 13:1 14:-1 15:0 16:0
0 1:48 2:0 3:0 4:3 5:0 6:1910 7:0 8:0 9:0 10:29 11:0 12:413 13:2 14:-1 15:0 16:0
0 1:47 2:1 3:0 4:1 5:0 6:72 7:1 8:0 9:0 10:29 11:0 12:278 13:1 14:-1 15:0 16:0
1 1:56 2:3 3:0 4:1 5:0 6:249 7:0 8:0 9:0 10:29 11:0 12:791 13:2 14:-1 15:0 16:0
0 1:42 2:3 3:0 4:1 5:0 6:-972 7:0 8:0 9:0 10:29 11:0 12:146 13:1 14:-1 15:0 16:0
0 1:54 2:1 3:0 4:1 5:0 6:-939 7:0 8:0 9:0 10:29 11:0 12:202 13:1 14:-1 15:0 16:0
0 1:53 2:3 3:0 4:3 5:0 6:436 7:0 8:0 9:0 10:29 11:0 12:154 13:1 14:-1 15:0 16:0
0 1:40 2:6 3:0 4:1 5:0 6:451 7:0 8:1 9:0 10:29 11:0 12:257 13:1 14:-1 15:0 16:0
0 1:37 2:3 3:0 4:1 5:0 6:11953 7:0 8:1 9:0 10:29 11:0 12:208 13:1 14:-1 15:0 16:0
0 1:26 2:6 3:1 4:0 5:0 6:3672 7:0 8:0 9:0 10:29 11:0 12:360 13:5 14:-1 15:0 16:0
0 1:46 2:3 3:0 4:1 5:0 6:176 7:1 8:0 9:0 10:29 11:0 12:131 13:1 14:-1 15:0 16:0
0 1:46 2:8 3:0 4:1 5:0 6:0 7:1 8:0 9:0 10:29 11:0 12:137 13:1 14:-1 15:0 16:0
0 1:45 2:1 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:29 11:0 12:155 13:1 14:-1 15:0 16:0
0 1:56 2:6 3:0 4:1 5:0 6:1504 7:0 8:0 9:0 10:29 11:0 12:66 13:2 14:-1 15:0 16:0
0 1:36 2:3 3:0 4:1 5:0 6:722 7:0 8:0 9:0 10:29 11:0 12:103 13:7 14:-1 15:0 16:0
0 1:40 2:1 3:0 4:1 5:0 6:1269 7:0 8:0 9:0 10:29 11:0 12:656 13:1 14:-1 15:0 16:0
0 1:32 2:6 3:0 4:0 5:0 6:118 7:1 8:0 9:0 10:29 11:0 12:358 13:10 14:-1 15:0 16:0
0 1:31 2:3 3:0 4:1 5:0 6:1017 7:0 8:0 9:0 10:29 11:0 12:514 13:3 14:-1 15:0 16:0
0 1:56 2:3 3:0 4:3 5:0 6:551 7:1 8:0 9:0 10:29 11:0 12:27 13:1 14:-1 15:0 16:0
0 1:23 2:7 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:29 11:0 12:544 13:4 14:-1 15:0 16:0
0 1:29 2:4 3:1 4:2 5:0 6:209 7:1 8:0 9:0 10:29 11:0 12:346 13:6 14:-1 15:0 16:0
0 1:50 2:1 3:0 4:1 5:0 6:841 7:0 8:0 9:0 10:29 11:0 12:54 13:2 14:-1 15:0 16:0
0 1:39 2:7 3:0 4:1 5:0 6:1099 7:1 8:0 9:0 10:29 11:0 12:134 13:6 14:-1 15:0 16:0
0 1:55 2:0 3:0 4:0 5:0 6:505 7:0 8:1 9:0 10:29 11:0 12:135 13:2 14:-1 15:0 16:0
0 1:35 2:8 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:29 11:0 12:633 13:6 14:-1 15:0 16:0
0 1:51 2:7 3:0 4:1 5:0 6:-178 7:0 8:1 9:0 10:29 11:0 12:48 13:1 14:-1 15:0 16:0
0 1:33 2:1 3:1 4:0 5:0 6:538 7:0 8:0 9:0 10:29 11:0 12:359 13:2 14:-1 15:0 16:0
0 1:44 2:3 3:0 4:1 5:0 6:2523 7:0 8:0 9:0 10:29 11:0 12:1236 13:2 14:-1 15:0 16:0
0 1:44 2:7 3:0 4:1 5:0 6:744 7:0 8:0 9:0 10:29 11:0 12:574 13:1 14:-1 15:0 16:0
0 1:52 2:8 3:0 4:1 5:0 6:-488 7:0 8:0 9:0 10:29 11:0 12:322 13:1 14:-1 15:0 16:0
1 1:45 2:9 3:2 4:1 5:0 6:3354 7:0 8:0 9:0 10:29 11:0 12:746 13:1 14:-1 15:0 16:0
0 1:32 2:7 3:1 4:1 5:0 6:187 7:0 8:0 9:0 10:29 11:0 12:315 13:1 14:-1 15:0 16:0
0 1:40 2:0 3:0 4:0 5:0 6:832 7:0 8:1 9:0 10:29 11:0 12:126 13:1 14:-1 15:0 16:0
0 1:38 2:1 3:1 4:1 5:0 6:2079 7:0 8:1 9:0 10:29 11:0 12:122 13:1 14:-1 15:0 16:0
0 1:53 2:1 3:2 4:1 5:0 6:1301 7:0 8:0 9:0 10:29 11:0 12:90 13:1 14:-1 15:0 16:0
0 1:26 2:1 3:1 4:0 5:0 6:77 7:0 8:0 9:0 10:29 11:0 12:125 13:2 14:-1 15:0 16:0
0 1:33 2:1 3:0 4:1 5:0 6:1072 7:1 8:1 9:0 10:29 11:0 12:144 13:2 14:-1 15:0 16:0
0 1:44 2:3 3:0 4:2 5:0 6:15578 7:0 8:0 9:0 10:29 11:0 12:401 13:1 14:-1 15:0 16:0
0 1:35 2:3 3:0 4:1 5:0 6:809 7:0 8:1 9:0 10:29 11:0 12:60 13:1 14:-1 15:0 16:0
0 1:44 2:1 3:0 4:1 5:0 6:13761 7:0 8:0 9:0 10:29 11:0 12:65 13:1 14:-1 15:0 16:0
0 1:42 2:3 3:0 4:1 5:0 6:790 7:0 8:0 9:0 10:29 11:0 12:356 13:2 14:-1 15:0 16:0
0 1:58 2:9 3:0 4:1 5:0 6:4497 7:0 8:0 9:0 10:29 11:0 12:128 13:1 14:-1 15:0 16:0
0 1:43 2:7 3:0 4:1 5:0 6:-456 7:0 8:0 9:0 10:29 11:0 12:102 13:4 14:-1 15:0 16:0
0 1:39 2:0 3:0 4:3 5:0 6:1749 7:0 8:0 9:0 10:29 11:0 12:46 13:1 14:-1 15:0 16:0
0 1:32 2:0 3:1 4:0 5:0 6:537 7:1 8:0 9:0 10:29 11:0 12:187 13:3 14:-1 15:0 16:0
0 1:29 2:0 3:0 4:0 5:0 6:1474 7:0 8:1 9:0 10:29 11:0 12:79 13:3 14:-1 15:0 16:0
0 1:41 2:7 3:0 4:1 5:0 6:1545 7:0 8:0 9:0 10:29 11:0 12:390 13:3 14:-1 15:0 16:0
0 1:44 2:3 3:0 4:1 5:0 6:776 7:0 8:0 9:0 10:29 11:0 12:306 13:1 14:-1 15:0 16:0
0 1:36 2:1 3:0 4:1 5:0 6:1286 7:0 8:1 9:0 10:29 11:0 12:152 13:1 14:-1 15:0 16:0
0 1:34 2:1 3:0 4:0 5:0 6:285 7:0 8:1 9:0 10:29 11:0 12:223 13:4 14:-1 15:0 16:0
0 1:35 2:3 3:0 4:3 5:1 6:-1489 7:0 8:1 9:0 10:29 11:0 12:177 13:1 14:-1 15:0 16:0
0 1:57 2:1 3:1 4:1 5:0 6:806 7:0 8:0 9:0 10:29 11:0 12:77 13:1 14:-1 15:0 16:0
0 1:42 2:6 3:1 4:2 5:0 6:297 7:0 8:0 9:0 10:29 11:0 12:106 13:1 14:-1 15:0 16:0
0 1:40 2:1 3:1 4:3 5:0 6:340 7:0 8:0 9:0 10:29 11:0 12:146 13:1 14:-1 15:0 16:0
0 1:35 2:1 3:1 4:0 5:0 6:130 7:0 8:0 9:0 10:29 11:0 12:125 13:1 14:-1 15:0 16:0
0 1:46 2:1 3:0 4:1 5:0 6:1307 7:0 8:0 9:0 10:29 11:0 12:404 13:1 14:-1 15:0 16:0
0 1:44 2:3 3:0 4:1 5:0 6:6491 7:0 8:0 9:0 10:29 11:0 12:244 13:1 14:-1 15:0 16:0
0 1:31 2:3 3:1 4:1 5:0 6:2137 7:1 8:0 9:0 10:29 11:0 12:413 13:1 14:-1 15:0 16:0
0 1:26 2:7 3:0 4:1 5:0 6:611 7:0 8:0 9:0 10:29 11:0 12:177 13:2 14:-1 15:0 16:0
0 1:51 2:1 3:0 4:1 5:0 6:2402 7:0 8:0 9:0 10:29 11:0 12:118 13:1 14:-1 15:0 16:0
0 1:42 2:0 3:0 4:1 5:0 6:2608 7:0 8:0 9:0 10:29 11:0 12:201 13:1 14:-1 15:0 16:0
0 1:41 2:7 3:1 4:0 5:0 6:285 7:0 8:1 9:0 10:29 11:0 12:135 13:1 14:-1 15:0 16:0
0 1:45 2:1 3:0 4:1 5:0 6:59 7:0 8:0 9:0 10:29 11:0 12:609 13:2 14:-1 15:0 16:0
0 1:52 2:5 3:0 4:1 5:0 6:1052 7:0 8:0 9:0 10:29 11:0 12:35 13:1 14:-1 15:0 16:0
0 1:52 2:0 3:0 4:0 5:0 6:1177 7:0 8:0 9:0 10:29 11:0 12:473 13:1 14:-1 15:0 16:0
0 1:41 2:0 3:0 4:1 5:0 6:689 7:0 8:0 9:0 10:29 11:0 12:596 13:1 14:-1 15:0 16:0
0 1:47 2:9 3:0 4:1 5:0 6:351 7:0 8:1 9:0 10:29 11:0 12:370 13:1 14:-1 15:0 16:0
0 1:39 2:3 3:0 4:3 5:0 6:-388 7:0 8:0 9:0 10:29 11:0 12:691 13:1 14:-1 15:0 16:0
0 1:52 2:1 3:0 4:1 5:0 6:22755 7:0 8:0 9:0 10:29 11:0 12:70 13:2 14:-1 15:0 16:0
0 1:48 2:0 3:2 4:0 5:1 6:-625 7:0 8:0 9:0 10:29 11:0 12:125 13:2 14:-1 15:0 16:0
0 1:39 2:1 3:2 4:1 5:0 6:1270 7:0 8:0 9:0 10:29 11:0 12:245 13:4 14:-1 15:0 16:0
0 1:30 2:7 3:0 4:1 5:0 6:699 7:0 8:0 9:0 10:29 11:0 12:544 13:1 14:-1 15:0 16:0
0 1:40 2:6 3:0 4:1 5:0 6:0 7:0 8:1 9:0 10:29 11:0 12:49 13:3 14:-1 15:0 16:0
0 1:51 2:3 3:2 4:2 5:0 6:10287 7:0 8:0 9:0 10:29 11:0 12:117 13:1 14:-1 15:0 16:0
0 1:51 2:0 3:0 4:0 5:0 6:0 7:0 8:1 9:0 10:29 11:0 12:410 13:5 14:-1 15:0 16:0
0 1:45 2:3 3:0 4:3 5:0 6:180 7:0 8:1 9:0 10:29 11:0 12:150 13:1 14:-1 15:0 16:0
0 1:39 2:8 3:0 4:3 5:0 6:185 7:0 8:0 9:0 10:29 11:0 12:513 13:3 14:-1 15:0 16:0
0 1:36 2:3 3:0 4:1 5:0 6:439 7:0 8:0 9:0 10:29 11:0 12:179 13:2 14:-1 15:0 16:0
0 1:28 2:3 3:0 4:3 5:0 6:10045 7:0 8:0 9:0 10:29 11:0 12:169 13:4 14:-1 15:0 16:0
0 1:43 2:8 3:0 4:2 5:0 6:6 7:0 8:0 9:0 10:29 11:0 12:365 13:2 14:-1 15:0 16:0
0 1:48 2:3 3:0 4:1 5:0 6:5241 7:0 8:0 9:0 10:29 11:0 12:158 13:1 14:-1 15:0 16:0
1 1:60 2:3 3:2 4:1 5:0 6:0 7:0 8:0 9:0 10:29 11:0 12:1207 13:1 14:-1 15:0 16:0
0 1:41 2:1 3:0 4:0 5:0 6:816 7:0 8:1 9:0 10:29 11:0 12:159 13:1 14:-1 15:0 16:0
0 1:37 2:1 3:1 4:1 5:0 6:3 7:0 8:0 9:0 10:29 11:0 12:82 13:1 14:-1 15:0 16:0
0 1:33 2:1 3:0 4:1 5:0 6:2099 7:0 8:1 9:0 10:29 11:0 12:42 13:3 14:-1 15:0 16:0
0 1:48 2:3 3:0 4:2 5:0 6:100 7:0 8:0 9:0 10:29 11:0 12:206 13:1 14:-1 15:0 16:0
0 1:50 2:1 3:0 4:1 5:0 6:7098 7:0 8:0 9:0 10:29 11:0 12:92 13:1 14:-1 15:0 16:0
0 1:49 2:6 3:2 4:1 5:0 6:266 7:0 8:0 9:0 10:29 11:0 12:162 13:2 14:-1 15:0 16:0
0 1:47 2:3 3:0 4:1 5:0 6:7985 7:0 8:0 9:0 10:29 11:0 12:347 13:1 14:-1 15:0 16:0
0 1:47 2:3 3:0 4:1 5:0 6:812 7:0 8:0 9:0 10:29 11:0 12:68 13:1 14:-1 15:0 16:0
0 1:41 2:3 3:1 4:2 5:0 6:961 7:0 8:0 9:0 10:29 11:0 12:117 13:1 14:-1 15:0 16:0
0 1:52 2:1 3:0 4:2 5:0 6:9687 7:0 8:0 9:0 10:29 11:0 12:936 13:1 14:-1 15:0 16:0
0 1:48 2:9 3:0 4:3 5:0 6:551 7:0 8:0 9:0 10:29 11:0 12:162 13:2 14:-1 15:0 16:0
0 1:39 2:3 3:0 4:1 5:1 6:-16 7:1 8:0 9:0 10:29 11:0 12:285 13:2 14:-1 15:0 16:0
0 1:31 2:1 3:0 4:0 5:0 6:8 7:1 8:0 9:0 10:29 11:0 12:71 13:5 14:-1 15:0 16:0
0 1:35 2:7 3:1 4:1 5:0 6:918 7:0 8:0 9:0 10:29 11:0 12:178 13:1 14:-1 15:0 16:0
0 1:33 2:7 3:0 4:1 5:0 6:-49 7:0 8:0 9:0 10:29 11:0 12:89 13:2 14:-1 15:0 16:0
0 1:30 2:6 3:2 4:3 5:0 6:1032 7:0 8:0 9:0 10:29 11:0 12:52 13:5 14:-1 15:0 16:0
0 1:23 2:1 3:0 4:1 5:0 6:8254 7:0 8:0 9:0 10:29 11:0 12:409 13:3 14:-1 15:0 16:0
0 1:42 2:7 3:0 4:3 5:0 6:91 7:0 8:0 9:0 10:29 11:0 12:87 13:7 14:-1 15:0 16:0
0 1:32 2:7 3:0 4:1 5:0 6:250 7:0 8:0 9:0 10:29 11:0 12:202 13:1 14:-1 15:0 16:0
0 1:50 2:7 3:0 4:3 5:0 6:1132 7:0 8:0 9:0 10:29 11:0 12:117 13:1 14:-1 15:0 16:0
0 1:36 2:1 3:0 4:1 5:0 6:1466 7:0 8:0 9:0 10:29 11:0 12:441 13:1 14:-1 15:0 16:0
0 1:51 2:2 3:2 4:2 5:0 6:-57 7:0 8:0 9:0 10:29 11:0 12:175 13:1 14:-1 15:0 16:0
0 1:39 2:1 3:1 4:1 5:0 6:822 7:0 8:1 9:0 10:29 11:0 12:164 13:3 14:-1 15:0 16:0
0 1:54 2:0 3:0 4:0 5:0 6:2452 7:0 8:0 9:0 10:29 11:0 12:80 13:3 14:-1 15:0 16:0
0 1:36 2:8 3:1 4:3 5:0 6:235 7:0 8:0 9:0 10:29 11:0 12:141 13:9 14:-1 15:0 16:0
0 1:26 2:1 3:1 4:0 5:0 6:8839 7:0 8:0 9:0 10:29 11:0 12:932 13:3 14:-1 15:0 16:0
0 1:30 2:3 3:0 4:3 5:0 6:1127 7:0 8:0 9:0 10:29 11:0 12:13 13:1 14:-1 15:0 16:0
0 1:28 2:7 3:1 4:1 5:0 6:1736 7:0 8:0 9:0 10:29 11:0 12:139 13:3 14:-1 15:0 16:0
0 1:35 2:1 3:0 4:1 5:0 6:295 7:0 8:0 9:0 10:29 11:0 12:882 13:2 14:-1 15:0 16:0
0 1:33 2:7 3:0 4:1 5:0 6:931 7:0 8:0 9:0 10:29 11:0 12:263 13:3 14:-1 15:0 16:0
0 1:25 2:7 3:1 4:1 5:0 6:2798 7:0 8:0 9:0 10:29 11:0 12:440 13:2 14:-1 15:0 16:0
0 1:38 2:6 3:1 4:1 5:0 6:2345 7:0 8:0 9:0 10:29 11:0 12:174 13:2 14:-1 15:0 16:0
0 1:37 2:3 3:0 4:1 5:0 6:-141 7:0 8:1 9:0 10:29 11:0 12:76 13:3 14:-1 15:0 16:0
0 1:57 2:3 3:0 4:1 5:0 6:-353 7:1 8:1 9:0 10:29 11:0 12:26 13:3 14:-1 15:0 16:0
0 1:35 2:3 3:0 4:1 5:0 6:628 7:0 8:0 9:0 10:29 11:0 12:455 13:2 14:-1 15:0 16:0
0 1:31 2:3 3:0 4:3 5:0 6:490 7:0 8:0 9:0 10:29 11:0 12:180 13:2 14:-1 15:0 16:0
0 1:55 2:7 3:2 4:1 5:0 6:218 7:0 8:0 9:0 10:29 11:0 12:200 13:2 14:-1 15:0 16:0
0 1:51 2:3 3:0 4:3 5:0 6:3170 7:0 8:0 9:0 10:29 11:0 12:51 13:1 14:-1 15:0 16:0
1 1:56 2:1 3:0 4:1 5:0 6:589 7:0 8:0 9:0 10:29 11:0 12:535 13:2 14:-1 15:0 16:0
0 1:50 2:7 3:2 4:1 5:0 6:28 7:0 8:1 9:0 10:29 11:0 12:313 13:2 14:-1 15:0 16:0
0 1:36 2:0 3:1 4:0 5:0 6:6450 7:0 8:0 9:0 10:29 11:0 12:101 13:1 14:-1 15:0 16:0
0 1:40 2:1 3:0 4:1 5:0 6:2715 7:0 8:0 9:0 10:29 11:0 12:125 13:2 14:-1 15:0 16:0
0 1:28 2:1 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:29 11:0 12:364 13:3 14:-1 15:0 16:0
0 1:37 2:6 3:1 4:1 5:0 6:3049 7:0 8:1 9:0 10:29 11:0 12:153 13:1 14:-1 15:0 16:0
0 1:44 2:0 3:0 4:1 5:0 6:27 7:0 8:0 9:0 10:29 11:0 12:158 13:1 14:-1 15:0 16:0
0 1:36 2:8 3:1 4:1 5:0 6:3670 7:0 8:0 9:0 10:29 11:0 12:617 13:2 14:-1 15:0 16:0
0 1:49 2:1 3:0 4:1 5:0 6:2497 7:0 8:0 9:0 10:29 11:0 12:99 13:1 14:-1 15:0 16:0
0 1:38 2:6 3:0 4:1 5:0 6:-762 7:1 8:0 9:0 10:29 11:0 12:165 13:1 14:-1 15:0 16:0
0 1:50 2:3 3:0 4:3 5:0 6:414 7:0 8:0 9:0 10:29 11:0 12:121 13:1 14:-1 15:0 16:0
0 1:44 2:7 3:0 4:1 5:0 6:361 7:0 8:0 9:0 10:29 11:0 12:217 13:1 14:-1 15:0 16:0
0 1:37 2:3 3:0 4:1 5:0 6:672 7:0 8:0 9:0 10:29 11:0 12:129 13:2 14:-1 15:0 16:0
0 1:36 2:3 3:0 4:1 5:0 6:959 7:0 8:0 9:0 10:29 11:0 12:200 13:4 14:-1 15:0 16:0
0 1:33 2:3 3:0 4:1 5:0 6:-416 7:0 8:0 9:0 10:29 11:0 12:431 13:2 14:-1 15:0 16:0
0 1:49 2:7 3:0 4:3 5:0 6:5737 7:0 8:0 9:0 10:29 11:0 12:417 13:2 14:-1 15:0 16:0
0 1:45 2:6 3:0 4:3 5:0 6:895 7:0 8:0 9:0 10:29 11:0 12:480 13:2 14:-1 15:0 16:0
0 1:51 2:3 3:2 4:3 5:0 6:-413 7:0 8:0 9:0 10:29 11:0 12:331 13:4 14:-1 15:0 16:0
0 1:50 2:0 3:0 4:2 5:0 6:914 7:0 8:0 9:0 10:29 11:0 12:359 13:3 14:-1 15:0 16:0
0 1:53 2:3 3:0 4:2 5:0 6:1202 7:0 8:0 9:0 10:29 11:0 12:332 13:2 14:-1 15:0 16:0
0 1:58 2:3 3:0 4:3 5:0 6:0 7:0 8:0 9:0 10:29 11:0 12:535 13:2 14:-1 15:0 16:0
0 1:51 2:7 3:0 4:2 5:0 6:5801 7:0 8:0 9:0 10:29 11:0 12:147 13:2 14:-1 15:0 16:0
0 1:43 2:1 3:1 4:1 5:0 6:799 7:0 8:1 9:0 10:29 11:0 12:13 13:3 14:-1 15:0 16:0
0 1:43 2:1 3:0 4:1 5:0 6:5342 7:0 8:0 9:0 10:29 11:0 12:689 13:2 14:-1 15:0 16:0
0 1:41 2:3 3:0 4:3 5:0 6:943 7:0 8:0 9:0 10:29 11:0 12:242 13:3 14:-1 15:0 16:0
0 1:33 2:0 3:0 4:0 5:0 6:455 7:0 8:1 9:0 10:29 11:0 12:122 13:10 14:-1 15:0 16:0
0 1:32 2:6 3:0 4:1 5:0 6:340 7:0 8:0 9:0 10:29 11:0 12:665 13:1 14:-1 15:0 16:0
0 1:35 2:3 3:0 4:1 5:0 6:5310 7:0 8:0 9:0 10:29 11:0 12:97 13:1 14:-1 15:0 16:0
0 1:39 2:1 3:1 4:1 5:0 6:556 7:0 8:0 9:0 10:29 11:0 12:322 13:1 14:-1 15:0 16:0
0 1:45 2:6 3:0 4:1 5:0 6:-261 7:0 8:0 9:0 10:29 11:0 12:144 13:1 14:-1 15:0 16:0
0 1:39 2:3 3:0 4:3 5:0 6:481 7:0 8:0 9:0 10:29 11:0 12:376 13:1 14:-1 15:0 16:0
0 1:41 2:6 3:1 4:1 5:0 6:2015 7:0 8:0 9:0 10:29 11:0 12:480 13:10 14:-1 15:0 16:0
0 1:52 2:3 3:0 4:1 5:0 6:691 7:0 8:0 9:0 10:29 11:0 12:158 13:1 14:-1 15:0 16:0
0 1:46 2:6 3:1 4:1 5:0 6:1544 7:0 8:0 9:0 10:29 11:0 12:609 13:1 14:-1 15:0 16:0
0 1:35 2:3 3:1 4:1 5:0 6:219 7:0 8:1 9:0 10:29 11:0 12:161 13:1 14:-1 15:0 16:0
0 1:36 2:6 3:0 4:0 5:0 6:828 7:0 8:0 9:0 10:29 11:0 12:116 13:1 14:-1 15:0 16:0
0 1:35 2:6 3:2 4:1 5:0 6:356 7:0 8:0 9:0 10:29 11:0 12:76 13:1 14:-1 15:0 16:0
0 1:53 2:0 3:2 4:0 5:0 6:195 7:0 8:0 9:0 10:29 11:0 12:217 13:1 14:-1 15:0 16:0
0 1:52 2:0 3:1 4:0 5:0 6:2076 7:0 8:0 9:0 10:29 11:0 12:112 13:1 14:-1 15:0 16:0
0 1:41 2:7 3:0 4:1 5:0 6:2399 7:0 8:0 9:0 10:29 11:0 12:607 13:2 14:-1 15:0 16:0
0 1:56 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:29 11:0 12:726 13:1 14:-1 15:0 16:0
